Id,SalePrice
2734,120856.0631200578
2735,135794.9847935474
2736,133495.05147501972
2737,119592.39123194017
2738,134529.955994843
2739,151913.64267683306
2740,136967.34597583703
2741,139928.35885388425
2742,150463.74814651598
2743,162701.30954222128
2744,167040.25213754358
2745,143249.98840504227
2746,135325.02350663714
2747,143125.87550618337
2748,126270.64570573014
2749,132820.68228171626
2750,124417.47635747652
2751,137554.8634319505
2752,156850.4314530025
2753,143232.68355959604
2754,218377.00402520236
2755,140339.8750436568
2756,101269.50878202157
2757,68691.87030002166
2758,103568.29783223536
2759,148848.14347757422
2760,119724.53556429443
2761,140598.75274435044
2762,135462.6980768213
2763,182514.5637502091
2764,137773.29376125062
2765,274926.7717090762
2766,111255.52527682486
2767,89047.88361419503
2768,122884.39892547658
2769,129743.10784938751
2770,140844.4678947656
2771,108706.1341260206
2772,112234.06495788088
2773,167590.27731057123
2774,141679.8250311491
2775,116045.85775280665
2776,136736.93181861934
2777,158964.82271710297
2778,106218.70922847129
2779,122027.44877608419
2780,91887.12019242153
2781,96114.82543962622
2782,102154.3303076347
2783,96633.83773181602
2784,125129.73172815025
2785,138360.7722940974
2786,74883.8452122439
2787,125835.64167210356
2788,81969.72911923572
2789,176493.23788438315
2790,93971.94938417031
2791,135208.7962667928
2792,53625.46066652928
2793,114856.13023828878
2794,95457.72161333889
2795,123552.16586374406
2796,98426.73348645876
2797,221066.1853767548
2798,110702.87425300437
2799,103292.85393210126
2800,70643.64219716517
2801,105544.16160432567
2802,122797.02638999831
2803,176191.10800211408
2804,116987.54205833962
2805,96466.95593322204
2806,85548.16588811271
2807,208798.69258799593
2808,147154.19061370048
2809,127996.20571172757
2810,125600.57987849842
2811,156988.6879110801
2812,169834.7104473418
2813,163051.23315910954
2814,164618.09175098012
2815,108501.63208119769
2816,229494.80231635587
2817,155932.24909139585
2818,135456.67057369268
2819,183198.18821607507
2820,135615.36261574933
2821,110395.53072210745
2822,176434.94859182546
2823,393703.9755786033
2824,170462.5312002523
2825,144227.2344650186
2826,136348.85550771706
2827,138435.11882284927
2828,218341.94461048473
2829,224705.73514699115
2830,231296.28713507604
2831,171286.2306690464
2832,253213.55965142147
2833,281430.1527677473
2834,218994.7222742847
2835,211570.9714627641
2836,191833.61361494544
2837,159447.45322201864
2838,149840.55626750382
2839,176516.50685897077
2840,205047.75815222863
2841,198155.9567824231
2842,228556.7996262609
2843,148437.78249717745
2844,172453.15438043996
2845,128785.1654292666
2846,204969.83586578286
2847,208112.41492685725
2848,214850.67669336786
2849,196934.3671370032
2850,276009.94419314014
2851,203975.6964315419
2852,236826.6288232579
2853,236636.54043858193
2854,141840.91818612852
2855,204037.56416223335
2856,200574.62958066512
2857,190340.222816135
2858,206085.38287577318
2859,104579.06757930656
2860,131609.88186117378
2861,122034.88540359779
2862,182060.6095660888
2863,127280.17843139512
2864,261863.87079246566
2865,137931.22809474377
2866,137659.58192760634
2867,105989.87210132254
2868,100559.17088422293
2869,102220.5506940813
2870,105406.55745128059
2871,79877.87204244616
2872,66110.62002874345
2873,95777.73152660845
2874,143775.34389039178
2875,119513.86205020513
2876,155499.78649840434
2877,151077.9132234263
2878,166292.00724614307
2879,140334.95409644942
2880,106477.52158942648
2881,140562.58354647335
2882,183503.3556270039
2883,205232.33390384624
2884,183417.02179697144
2885,180213.08181932927
2886,247804.83504463374
2887,103173.08947315985
2888,144701.14579787845
2889,62900.299781410795
2890,91339.06411227702
2891,143235.83766181942
2892,40323.62630646801
2893,58890.296293594154
2894,48100.59426764014
2895,329316.5976602841
2896,284140.0602003722
2897,194753.41642295392
2898,139133.787574956
2899,199003.5890252387
2900,160532.20236083554
2901,195871.63000341028
2902,168324.45316027338
2903,328083.8351299414
2904,337688.2512944728
2905,80084.22622102445
2906,195155.30757290556
2907,106425.16302357936
2908,127355.27219932596
2909,140196.78224359298
2910,77080.44901405448
2911,83115.75499267897
2912,146641.85962612927
2913,77006.39496503878
2914,74926.7276245661
2915,83084.0604272372
2916,81114.30841200273
2917,172062.22128665866
2918,111365.86219282173
2919,223642.92108757937
