Id,SalePrice
2734,155887.94871849156
2735,136936.6279711362
2736,149496.4757002218
2737,124867.44089438287
2738,142525.64239017916
2739,159643.78803013157
2740,135695.60602106166
2741,145796.8505159776
2742,152086.98367207072
2743,145758.23181737092
2744,144264.48506692983
2745,137088.7960178484
2746,129238.35044955472
2747,147599.7127374863
2748,125687.65563736291
2749,129153.79863114658
2750,135065.51505147858
2751,127581.96282473316
2752,189022.20978463528
2753,146204.58883291815
2754,201877.84600802857
2755,128207.30668175935
2756,103104.09215720711
2757,94259.53061253614
2758,102145.7784194185
2759,149491.6754059811
2760,146419.89939108645
2761,145435.1144973787
2762,144523.9500226767
2763,178568.29166773774
2764,153501.33527497924
2765,220268.86109419004
2766,134098.55282424545
2767,95280.37270191104
2768,131481.60152525047
2769,132096.41617545747
2770,138132.33456676573
2771,123404.79473051088
2772,116502.07181971348
2773,157493.2564305293
2774,133594.80174029278
2775,128936.5090639948
2776,133665.64640868796
2777,138551.79125438887
2778,103475.42487102233
2779,144442.2336281356
2780,109015.86505673204
2781,104579.16256776452
2782,104201.3313321786
2783,110171.81909607323
2784,122154.68787222436
2785,141081.90417079325
2786,88285.36209447324
2787,115208.58140571392
2788,96389.36682103091
2789,162557.46311823497
2790,99674.4286547525
2791,121353.20888196777
2792,85735.02642520238
2793,153572.05468424945
2794,105020.07702626189
2795,116961.33407713777
2796,101861.22079545789
2797,179745.1695422009
2798,119873.45749752727
2799,121198.43279961581
2800,83701.93540332423
2801,110373.11659095783
2802,138160.2315651466
2803,157968.34122032436
2804,140890.81077566362
2805,102668.11958335238
2806,103330.11280334323
2807,146127.66639538814
2808,148100.4839852585
2809,131737.04755809746
2810,134195.06016405707
2811,162054.40442101628
2812,142194.0669242861
2813,168753.75127556198
2814,159607.72070992965
2815,107791.88918437666
2816,203446.66249178446
2817,142195.4074549462
2818,129776.02607614466
2819,155810.48357223233
2820,143686.75193926418
2821,115667.78326225678
2822,174344.01974633307
2823,223674.75389899372
2824,182544.9602475292
2825,153775.71122933752
2826,134066.30934358478
2827,141468.14123953952
2828,227630.44409378068
2829,195020.36448476143
2830,231482.81804801783
2831,191170.40830783788
2832,241873.52852262798
2833,278158.058115229
2834,211179.1266291963
2835,224933.64823690645
2836,197723.95324499137
2837,164390.16817469176
2838,151025.91464878697
2839,187664.53965556284
2840,193416.40674932091
2841,202344.80597995478
2842,212055.24391426533
2843,139412.06762105686
2844,147927.06135784576
2845,121860.34044359469
2846,205652.73494378038
2847,196732.6126440568
2848,201138.1979812549
2849,206850.33729675613
2850,262373.95009970904
2851,224717.60984589366
2852,228201.42430669558
2853,226547.8637723419
2854,146977.33257120402
2855,204350.89667146173
2856,202701.44809000182
2857,190598.3837753411
2858,198932.6742475797
2859,138489.86041794505
2860,121684.55377297259
2861,134566.9463896999
2862,202265.49058071995
2863,117477.22915673806
2864,243699.72715050526
2865,143946.9096600382
2866,157644.6998534925
2867,103741.57026896243
2868,126320.81999556127
2869,127370.98334006402
2870,149750.80490830034
2871,99790.97091321395
2872,80666.33843541895
2873,108889.63997047918
2874,139263.84319960783
2875,120294.68904119177
2876,148975.5287621075
2877,137151.83072996233
2878,151425.67656259835
2879,139000.40077450455
2880,112816.31851718419
2881,143424.7211091116
2882,155094.00623719333
2883,167162.25290634244
2884,168182.11799775425
2885,163233.30911502638
2886,184263.4529904015
2887,101829.82688498484
2888,126181.51122331992
2889,75869.66908448606
2890,92745.34253085377
2891,136562.2104657437
2892,80500.73235506013
2893,108968.84646147766
2894,82136.30595092411
2895,278697.3989342845
2896,264697.82607218047
2897,199281.3918775829
2898,149011.54606889986
2899,226284.04474225582
2900,152194.0075634469
2901,182558.85937316177
2902,188816.95206426704
2903,320388.3060693895
2904,327790.76908620953
2905,114153.12048036743
2906,192524.33862948744
2907,116091.35163631923
2908,127436.8615100821
2909,151592.4397451498
2910,87794.82644439675
2911,95274.94878234436
2912,147551.83272648763
2913,98138.6736684364
2914,91346.49973753084
2915,91073.67540617482
2916,97509.97114318397
2917,154473.39334791122
2918,120253.17862080866
2919,222541.51454656725
