Id,SalePrice
2735,135948.1016558467
2736,146661.29379382764
2737,118072.83441822343
2738,135533.67404397635
2739,161476.41004651223
2740,137432.61497494203
2741,152426.7887402044
2742,151837.8104391216
2743,151383.7704250708
2744,161851.65983728244
2745,138613.82317571872
2746,136111.09253544424
2747,141157.65973527756
2748,121538.69345785746
2749,132075.59469066837
2750,135072.62637790086
2751,133631.85896159103
2752,180778.00397090666
2753,144903.5271093458
2754,220441.8384608188
2755,131422.57082560397
2756,88537.93391199311
2757,70862.15238119892
2758,81241.51421857771
2759,152250.2495456609
2760,132897.04821159097
2761,148030.2374365946
2762,137863.1569705161
2763,184066.82204813825
2764,139939.21836975252
2765,262739.4306943021
2766,132411.90440474002
2767,89703.89228873786
2768,126310.79869996912
2769,129817.74975671146
2770,138486.29664494607
2771,107134.3432699623
2772,113849.00550227282
2773,161584.94724534836
2774,138367.0299345759
2775,128302.61343318406
2776,138085.71473924583
2777,134299.8532849191
2778,101253.30382815753
2779,120374.1451769044
2780,105036.00419632056
2781,99736.01935535314
2782,96215.12754703026
2783,106601.35714026386
2784,125292.62149110573
2785,137805.45537046855
2786,68296.27712104558
2787,116238.78734570772
2788,74474.22156629362
2789,168997.7339961245
2790,92218.88291793368
2791,121137.14956124983
2792,55142.641973758626
2793,152189.225084697
2794,103789.23083935335
2795,120757.20433312665
2796,86906.36778549562
2797,187516.54061650505
2798,96404.87163407358
2799,117018.7258821743
2800,62459.36737646801
2801,106738.56141894874
2802,138043.59606828328
2803,170115.3616096148
2804,136147.65378706955
2805,93355.78397760911
2806,88986.39797473727
2807,154941.09414875254
2808,151697.33906176483
2809,134972.48905771095
2810,136063.77851457242
2811,158624.90925285936
2812,144028.63159770326
2813,167914.50496676815
2814,152901.4479874853
2815,96010.94493570106
2816,240257.3042938726
2817,147421.62876232798
2818,134374.30608381456
2819,160656.9668116376
2820,140613.51858291976
2821,108830.76393170813
2822,175513.5319527859
2823,311577.5848827236
2824,176212.7481463696
2825,145628.8892386745
2826,130710.22250439876
2827,138457.67389108622
2828,228681.3981022617
2829,205788.312877434
2830,236956.87482521086
2831,179704.4725393435
2832,256411.3436131126
2833,293072.5547780613
2834,215669.00644237237
2835,214340.7870070207
2836,195706.35696804937
2837,156766.51272760378
2838,151632.9054826727
2839,180312.7934482222
2840,193014.75187097592
2841,202255.38356898475
2842,230661.5762047377
2843,147732.0033876794
2844,156206.81294009008
2845,118193.5423545541
2846,210620.35441640715
2847,202569.6998867174
2848,201464.42230367253
2849,199359.29425218192
2850,280503.8408544474
2851,222373.8637021539
2852,234093.88922500875
2853,234093.88922500875
2854,140849.28131779493
2855,210599.26421085384
2856,201607.28554191694
2857,185895.78342461353
2858,202474.49032700056
2859,111833.44868487726
2860,127727.76309255522
2861,137518.70020790998
2862,200604.58834642073
2863,126549.73704017639
2864,251819.27608638557
2865,137935.42433197045
2866,139719.86389910124
2867,90187.92466697723
2868,100981.41154993468
2869,107292.53219714586
2870,124377.17278039317
2871,86412.5928224867
2872,53487.94520612528
2873,97828.29097383756
2874,139026.89638718596
2875,115367.12228001327
2876,159814.90897151278
2877,143906.741687918
2878,167323.42488471902
2879,138096.8336745421
2880,106084.73370064225
2881,138256.22571032698
2882,172290.55393629117
2883,192271.31142028517
2884,200326.67408224035
2885,179544.71543645667
2886,207958.56715369536
2887,91328.48535613711
2888,128880.83022998573
2889,52667.18575822578
2890,83652.65670431881
2891,138148.75787198456
2892,36920.11611350008
2893,79316.23436962761
2894,46280.86037186266
2895,316914.3959352034
2896,279390.14331062644
2897,212916.40225567357
2898,146014.1181553728
2899,208863.24148823298
2900,164424.70306259775
2901,196070.96217411454
2902,185409.98815516024
2903,345050.2590598866
2904,344723.54840010736
2905,101439.59354851164
2906,195305.08006383866
2907,109330.69377784866
2908,133110.81598861853
2909,140098.4019394547
2910,80832.62022146172
2911,82170.63624591682
2912,150793.53375601256
2913,82936.09885584937
2914,78095.50874394078
2915,82140.23353079033
2916,83413.92990137718
2917,165089.31111612162
2918,105749.95599014756
2919,224056.5713046148
