Id,SalePrice
2736,147699.31577155905
2737,124347.36477409078
2738,132195.9829760116
2739,164495.98085920507
2740,132985.24331868885
2741,152525.10564453658
2742,147562.36790530127
2743,146371.05539194882
2744,152412.82223451618
2745,141666.29805882156
2746,139429.75276267788
2747,142888.15166426485
2748,126290.69238671695
2749,131551.49398218343
2750,134659.12894792054
2751,137296.67004274597
2752,195254.80352899694
2753,151831.51104258624
2754,225713.83445630703
2755,129808.24516467139
2756,100933.63001672471
2757,79265.73992580708
2758,88458.27422682692
2759,155786.01734171037
2760,127513.48617437102
2761,146427.9177695069
2762,145642.88408350432
2763,178604.71906776523
2764,141489.84684071637
2765,276042.5560271109
2766,132149.75904877126
2767,86130.12395186778
2768,120884.66219207068
2769,125101.66722136214
2770,141526.6088573337
2771,117420.73534799102
2772,118444.58717862067
2773,159839.40165368034
2774,126376.80722259058
2775,119149.52584749198
2776,136740.72067049134
2777,132071.35247560835
2778,98675.54667378741
2779,131144.86638263002
2780,101886.69429593302
2781,98305.10180934115
2782,97716.4613196768
2783,100511.45439811567
2784,122293.39020858871
2785,140171.454170948
2786,70317.59042136018
2787,114717.41016184192
2788,80857.9967783244
2789,166976.39990657574
2790,92073.07140193708
2791,118845.71087805858
2792,64105.04155502731
2793,150255.1855247671
2794,96168.56653349203
2795,120184.22872335208
2796,96268.14562289848
2797,184191.9054431007
2798,104238.73962743736
2799,120056.82407776974
2800,65017.51564828931
2801,103698.46602944408
2802,135251.86892318394
2803,147291.715342734
2804,124091.98240203774
2805,99524.69401208755
2806,85505.81366181534
2807,147123.06822219281
2808,151733.75820676557
2809,136466.59411201754
2810,135489.46954051632
2811,163542.7538240552
2812,154317.8335359483
2813,166762.81750118596
2814,157982.40289149163
2815,98285.6215468833
2816,241278.4920474131
2817,151876.80230943853
2818,130381.98584171789
2819,156712.98027153665
2820,145721.59297887178
2821,113098.66861641617
2822,179525.7875967924
2823,284162.28071755316
2824,188351.12512238897
2825,143019.8966185071
2826,131136.16234350126
2827,136176.40779028245
2828,227667.96585150948
2829,197951.45021398642
2830,224096.17046131182
2831,182093.17310121845
2832,252208.89858445255
2833,283391.89176612353
2834,213590.00309874152
2835,212770.9895411763
2836,195403.75657773908
2837,149961.65293957753
2838,153202.42012772508
2839,177821.7978949082
2840,194090.21896054968
2841,201586.7950272956
2842,222609.06265289968
2843,146494.05422911455
2844,158109.73049304195
2845,120962.0665253717
2846,207942.2143587966
2847,192960.13815599275
2848,197528.10303050204
2849,207614.9041651765
2850,275378.18128434854
2851,225452.6495448089
2852,223335.24165588422
2853,239950.40245307965
2854,143045.33680442467
2855,203576.88233956965
2856,204866.65341857818
2857,189363.63335901385
2858,198484.46958726973
2859,132642.29037399072
2860,124104.62544250055
2861,127224.13210893825
2862,200995.92327043146
2863,115198.8428820877
2864,240611.96368929875
2865,136989.21994215465
2866,135787.01618356397
2867,101254.97941286404
2868,104681.27360470462
2869,121036.69821158773
2870,125387.23939482376
2871,83840.17599953839
2872,60471.067675841565
2873,105563.15529345241
2874,140356.6171869647
2875,117060.33129818527
2876,153723.30805485518
2877,137006.85123318367
2878,155656.37398461407
2879,137771.923347679
2880,102557.86800473911
2881,143926.388214446
2882,170191.01961258968
2883,183986.12365376076
2884,194194.27755753757
2885,191425.49799414043
2886,217356.90330506084
2887,95180.07080636254
2888,127601.51421648331
2889,51823.55210755457
2890,78510.55862440584
2891,135476.15185727915
2892,47691.90878427876
2893,86488.06152999151
2894,54720.464185596786
2895,312843.2489924986
2896,286088.76996555534
2897,208096.6383967491
2898,142958.79464179027
2899,218359.15308391003
2900,158128.2520614112
2901,198236.68659178825
2902,191198.0325035409
2903,345256.4106038073
2904,345401.0602276502
2905,109564.30734304889
2906,188392.29979965583
2907,117658.53984200105
2908,133395.11819534717
2909,143422.40429964018
2910,83391.94518535148
2911,85627.34822133373
2912,153831.86704090305
2913,85394.80560833293
2914,81698.0941577877
2915,85105.94994052945
2916,86652.90121563384
2917,172211.99690752345
2918,114784.21473988185
2919,227939.83357725706
